battlevoice_chr000_100,I hope this proves at least something of a fight.,
battlevoice_chr010_669,Heheh... heheheh.... Hahahahaha!,
battlevoice_chr010_134,Ahh, this is so good! The way you break so easily! I can't get enough!,
battlevoice_chr010_135,Huh? You're finished already? But I didn't even get off myself...,
battlevoice_chr010_641,"Oh, that's it? That wasn't any fun at all...",
battlevoice_chr010_642,Did you think you'd be Event Stored? You'll have to suffer like this for the rest of your life!,
battlevoice_chr010_643,A real shame. If you'd been a bit more clever, you might have been able to kill me.,
battlevoice_chr010_644,Aren't you a bit too weak?! That dumb reptile would put up more of a fight!,
battlevoice_chr010_654,"Well, I suppose that killed a little time.",
battlevoice_chr010_655,You just keep prickling me. How annoying can one person be?,
battlevoice_chr010_656,I'm disappointed. You're even more broken than I am.,
battlevoice_chr010_150,Damn... You're better than I thought...,
battlevoice_chr010_151,Why do I have to follow some stupid rule?!,
battlevoice_chr011_100,Are you finished repenting?,
battlevoice_chr011_101,Shall we have a little after-meal workout?,
battlevoice_chr011_102,I'm sending your soul to purgatory.,
battlevoice_chr011_103,"Let's see, how should I take care of this?",
battlevoice_chr011_104,"But first, I'll splatter that crazed brain of yours onto the pavement.",
battlevoice_chr011_105,"Unfortunately, the Seventh Holy Scripture is a very costly weapon.",
battlevoice_chr011_106,I don't approve of late-night loitering! I hope you'll agree to be taken in!,
battlevoice_chr011_107,"Your reincarnations meet their end, Serpent of Akasha.",
battlevoice_chr011_109,"Let's see, what would be the best way to clean up this mess?",
battlevoice_chr011_113,Time to receive judgment.,
battlevoice_chr011_114,Shall we have a little pre-meal workout?,
battlevoice_chr011_780,"So you've lost your sani-- No... I guess you never had any to begin with.",
battlevoice_chr011_781,"I am an Executor, it is my duty to eliminate vampires.",
battlevoice_chr011_750,"Good Lord...",
battlevoice_chr011_751,Are you keeping up with your duties?,
battlevoice_chr011_752,Catch your breath before you try to speak.,
battlevoice_chr011_110,My eyes have been opened.,
battlevoice_chr011_111,You are better than I had anticipated.,
battlevoice_chr011_112,"No more fooling around, then.",
battlevoice_chr011_120,"If you want to run, now's the chance.",
battlevoice_chr011_121,"Well, I guess that's that.",
battlevoice_chr011_122,Do you wish to continue?,
battlevoice_chr011_123,"*yawn*! Oh, my apologies.",
battlevoice_chr011_782,I'll be sure not to let up.,
battlevoice_chr011_783,I refuse to show you any openings.,
battlevoice_chr011_784,"Remaining armaments, confirmed. Moving in for the kill.",
battlevoice_chr011_770,Very well. Perhaps I can play a while longer.,
battlevoice_chr011_771,"Hehe. You are my junior, after all.",
battlevoice_chr011_772,Looks like you're more than just your Mystic Eyes.,
battlevoice_chr011_773,Sorry. I was so captivated that I forgot to hold back.,
battlevoice_chr011_753,Please stop pretending to that your down already.,
battlevoice_chr011_754,"You'll never stop being so lazy, will you?",
battlevoice_chr011_755,The real battle starts here.,
battlevoice_chr011_756,Disgusting. I will show you no sympathy.,
battlevoice_chr011_757,Allow me to show you how an Executor fights.,
battlevoice_chr011_130,You can make up for your sins by living your life right.,
battlevoice_chr011_131,Just kidding! I was just scaring you a bit there.,
battlevoice_chr011_132,"You really made me work for this, didn't you?",
battlevoice_chr011_133,"You just had to interrupt me right before dinner, didn't you?",
battlevoice_chr011_135,Just kidding! I was just scaring you a bit there.,
battlevoice_chr011_775,Just kidding! I was just scaring you a bit there.,
battlevoice_chr011_136,"All right, guess I'll leave the aftermath to the Acting Presbyter.",
battlevoice_chr011_137,"Okay, we're done here! Be more careful next time!",
battlevoice_chr011_785,I'll make up for your sins by taking your life.,
battlevoice_chr011_786,"Phew, I managed to somehow take her out.",
battlevoice_chr011_787,Hm? That was a bit milder to the taste than I imagined.,
battlevoice_chr011_774,Let's head straight for the tea-ceremony clubroom!,
battlevoice_chr011_762,"Ashes to ashes, dust to dust. The time for reckoning has come.",
battlevoice_chr011_776,"Phew, that was close.",
battlevoice_chr011_777,You were basically completely helpless. How pathetic.,
battlevoice_chr011_758,That's enough. Good work today.,
battlevoice_chr011_759,I expect a full report by tomorrow.,
battlevoice_chr011_760,"You were quite decisive, it seems you've grown."
battlevoice_chr011_761,Perhaps you should explore your strong points sometime?,
battlevoice_chr011_150,Out of time... Don't blame this on laziness.,
battlevoice_chr011_151,There won't be a next time!,
battlevoice_chr012_100,Let us begin.,
battlevoice_chr012_101,There is no need to hold back.,
battlevoice_chr012_102,You should fight me with everything you have.,
battlevoice_chr012_103,The restaurant should be around here... What?!,
battlevoice_chr012_104,A plum sandwich? It sort of reminds me of home.,
battlevoice_chr012_105,A high-purity elemental?! I didn't expect to find any of those remaining!,
battlevoice_chr012_106,I accept your challenge.,
battlevoice_chr012_107,I would prefer to remain inconspicuous.,
battlevoice_chr012_110,The real battle begins now.,
battlevoice_chr012_111,Let us continue this.,
battlevoice_chr012_112,Retreat was never an option.,
battlevoice_chr012_120,Show me what you can do.,
battlevoice_chr012_121,Stand up. Our fight is only beginning.,
battlevoice_chr012_122,I'm not doing too badly.,
battlevoice_chr012_123,Feel free to use your full strength.,
battlevoice_chr012_130,That was a good fight.,
battlevoice_chr012_131,I will uphold my vows as a knight.,
battlevoice_chr012_132,That wasn't exactly the kind of battle I'm used to.,
battlevoice_chr012_133,That was a satisfying match.,
battlevoice_chr012_135,That was a good fight.,
battlevoice_chr012_136,You still have much to learn.,
battlevoice_chr012_137,An excellent show of skill.,
battlevoice_chr012_150,I misjudged that fight.,
battlevoice_chr012_151,A time limit?! That's a thing?!,
battlevoice_chr013_100,"All right, let's do this!",
battlevoice_chr013_101,I'll show you how much my Kung Fu has improved!,
battlevoice_chr013_102,Let's make this a fair fight!,
battlevoice_chr013_103,Let's go!,
battlevoice_chr013_104,"Fight me, you evil monster!",
battlevoice_chr013_105,Taste my bajiquan style!,
battlevoice_chr013_740,Give me back my brother!,
battlevoice_chr013_700,B-B-Brother... H-Here I go!,
battlevoice_chr013_120,Yes!,
battlevoice_chr013_121,Yeah! ÅÙ,
battlevoice_chr013_122,How's that?!,
battlevoice_chr013_123,Hyah! Take that!,
battlevoice_chr013_128,Thank you very much!,
battlevoice_chr013_129,My form is perfect!,
battlevoice_chr013_130,Thanks! I learned a lot from that!,
battlevoice_chr013_131,You see that?! That's my bajiquan style!,
battlevoice_chr013_709,Thank you very much!,
battlevoice_chr013_735,Thank you very much!,
battlevoice_chr013_710,This is my bajiquan style!,
battlevoice_chr013_132,All right! I win!,
battlevoice_chr013_715,I don't understand how my brother is so strong...,
battlevoice_chr013_133,Hehehe! A flawless victory!,
battlevoice_chr013_720,All right! A flawless victory!,
battlevoice_chr013_730,"Hehehe! I got you, Shiki!",
battlevoice_chr013_741,"Shiki is my brother, and mine alone!",
battlevoice_chr001_115,We'll show you our...,
battlevoice_chr004_108,sisterly bond!,
battlevoice_chr004_109,Interesting...,
battlevoice_chr001_116,Let's do our best.,
battlevoice_chr004_700,"Don't hold back, Hisui!",
battlevoice_chr001_700,With all due respect...,
battlevoice_chr001_701,Kohaku...?,
battlevoice_chr004_701,"Right, let's do this.",
battlevoice_chr004_702,"We taking care of the mess, then?",
battlevoice_chr001_702,"It's our job, after all.",
battlevoice_chr004_703,Now then...,
battlevoice_chr001_703,Time to clean up.,
battlevoice_chr004_704,"Wow, looks pretty tough...!",
battlevoice_chr001_704,"Kohaku, be serious, please.",
battlevoice_chr000_680,But of course. I'm keeping myself at your level.,
battlevoice_chr000_681,"What? You can't do that, can you?!",
battlevoice_chr000_682,"I could ask the newest Magician the same thing.",
battlevoice_chr003_670,Of course not. I've got nothing to be afraid of.,
battlevoice_chr003_671,I see... You're past saving.,
battlevoice_chr003_672,Sheesh. That's just like you.,
battlevoice_chr003_673,Right... this is the kinda person she was...,
battlevoice_chr003_674,"Wait are you serious, you're gonna see how I've been by fighting me?!",
battlevoice_chr003_680,"Yeah... right in the jaw, too...",
battlevoice_chr003_681,"You're a real drill sergeant, you know...?",
battlevoice_chr003_682,It's fine... That won't be necessary.,
battlevoice_chr005_650,"Don't be like that, my fellow vampire. I promise, this'll be electrifying.",
battlevoice_chr005_651,What's wrong? I don't think you wanna murder me enough, young lady!,
battlevoice_chr005_652,"That was a long time ago. As you can see, I'm more of an outlaw now!",
battlevoice_chr008_690,"That's Roa's current form...?",
battlevoice_chr010_680,"What an annoying little crane fly. Wait, I see. You want to be squashed.",
battlevoice_chr010_681,"You look happy. Perfect, all the better when I make you grovel.",
battlevoice_chr010_682,An unpleasant lapdog of the order... I'll get rid of you here and now.,
battlevoice_chr011_790,I hope that's indeed the case.,
battlevoice_chr011_791,(Heehee... We match... since we both wear glasses!),
battlevoice_chr011_792,"Ha-ha-ha. No idea who you might be, but I'll be taking you down, okay?",
battlevoice_chr014_100,"It's time for the hunt, little rabbit.",
battlevoice_chr014_101,"Don't worry, I promise this will be fun...for me.",
battlevoice_chr014_102,I'm bored of this reality.Åô Time for a reset!\sf000,
battlevoice_chr014_103,I wonder what kind of noise you'll make?,
battlevoice_chr014_104,You think this is going to be a challenge?,
battlevoice_chr014_105,Are you excited? I know I am!,
battlevoice_chr014_110,Humans are just sooo pathetic!\sf000,
battlevoice_chr014_111,"Not running from me, huh? What a bad boy\sf000",
battlevoice_chr014_112,What's this? I think I might be able to handle you after all,
battlevoice_chr014_113,What IS that thing?! Nobody told me about this!,
battlevoice_chr014_114,And you are...? Please, come back to me in Ciel's body instead.,
battlevoice_chr014_115,"Right, now that you've been found by me you're past saving, Shiki!",
battlevoice_chr014_125,This is sooo wonderful!,
battlevoice_chr014_126,"Whoopsie, I broke another of my toys!\sf000",
battlevoice_chr014_127,"Oh, you're still alive? Sweet!",
battlevoice_chr014_128,I'm at the top of my game!,
battlevoice_chr014_130,Ugh. I hate it when they finish prematurely.,
battlevoice_chr014_131,See you in your dreams.,
battlevoice_chr014_132,Giving up already? Pathetic!,
battlevoice_chr014_133,"Another flawless victory!ÅÙ I am a vampire, after all.Åô",
battlevoice_chr014_134,"You think way too much of yourself, you weakling.",
battlevoice_chr014_135,That was way too easy! I'm taking you home with me!,
battlevoice_chr014_116,Haha... Ahahaha! Yay! Now I'm stronger than you! ,
battlevoice_chr014_117,Just look at what you've done! They're all dead. ,
battlevoice_chr014_118,Liar. I know that's not how you really feel.,
battlevoice_chr014_630,Is it finally starting to sink in?,
battlevoice_chr014_631,Hahaha! You look pathetic.,
battlevoice_chr014_632,"Get up. You're stronger than this, aren't you?",
battlevoice_chr014_633,What are you scheming...?,
battlevoice_chr014_640,Ahahaha! Serves you right!,
battlevoice_chr014_641,Seriously? You can't move anymore?,
battlevoice_chr014_642,I did it...! This is what I'm truly capable of...!,
battlevoice_chr014_643,"Your attacks are weak. You're not going soft on me, are you?",
battlevoice_chr015_100,"You want to fight? Of course, I'd be glad to.",
battlevoice_chr015_101,Things are starting to get exciting.,
battlevoice_chr015_102,"Don't go too hard on me, okay?",
battlevoice_chr015_103,I won't hold anything back. Is that all right with you?,
battlevoice_chr015_104,Challenge accepted!,
battlevoice_chr015_105,Shall we have a little after-meal workout?,
battlevoice_chr015_110,"Should the esteemed Princess really be wandering around out here?",
battlevoice_chr015_111,Feel free to cut lose, I'll bring my max in kind!,
battlevoice_chr015_112,Let's have ourselves a quick match!,
battlevoice_chr015_113,Wild MENTOR has appeared!,
battlevoice_chr015_114,"'course, seeing is believing, after all.",
battlevoice_chr015_115,Get over here. I'll take you on.,
battlevoice_chr015_116,Weren't you more of a theologian rather than a Dead Apostle?,
battlevoice_chr015_117,"Hey, I know that store! Let's go there when we're done.",
battlevoice_chr015_118,You're Shiki's sister? Really...?,
battlevoice_chr015_119,This girl... Doesn't she look a little like me?,
battlevoice_chr015_120,"(Oh, seems Shiki's told her about me!)",
battlevoice_chr015_121,"I'll have to politelly decline. It's not easy coming back, you know?",
battlevoice_chr015_135,That's a win for me!,
battlevoice_chr015_136,"Come on, you're better than this, aren't you?",
battlevoice_chr015_137,Just how I imagined it!,
battlevoice_chr015_138,"No holding back, okay?",
battlevoice_chr015_140,"Oh, I'm sorry! Did my kick actually hit you?",
battlevoice_chr015_141,Focus. Let's go again.,
battlevoice_chr015_145,You've still got a ways to go.,
battlevoice_chr015_146,I hope you learned something from this.,
battlevoice_chr015_147,Maybe we'll meet again someday.,
battlevoice_chr015_148,"Whoops, did I knock you out already?",
battlevoice_chr015_149,That was fun. Want to go again?,
battlevoice_chr015_150,That was a decent warm up. Sorry if I was too hard on you.,
battlevoice_chr015_151,"Oops, was that too much? Sorry, you still in there? I could treat you to some K-BBQ!",
battlevoice_chr000_683,Hm? Isn't it unfair gearing up like that in the middle of town?,
battlevoice_chr000_684,What am I thinking? Just about the date, of course!,
battlevoice_chr003_675,"Phew. Practical battle experience, huh?",
battlevoice_chr003_676,(Wait is she being serious? Or is she just mad at me?),
battlevoice_chr003_677,I can say the same for you and the dangerous guards you have with you.,
battlevoice_chr005_653,"Wait-wait-wait, is that the real thing?",
battlevoice_chr005_654,Then how about a song? Perhaps you could play me a tarantella?,
battlevoice_chr005_655,"Well, it appears things must be quite fun on your end as well.",
battlevoice_chr008_691,Alrighty! Time to pretend I'm just showing off my skills so I can beat him up!,
battlevoice_chr008_692,"Oh wow, what an honor, ha-ha-ha...! Tch.",
battlevoice_chr010_683,"Maybe, I don't feel like drinking human blood in the slightest, though.",
battlevoice_chr010_684,Heheh. I think I just found my new favorite plaything.,
battlevoice_chr010_685,I remember telling you that I'd show no mercy next we meet.,
battlevoice_chr010_686,It was. It hurt so much you'd almost think my head had come off.,
battlevoice_chr010_687,"You're the leader. You should spill your own blood for once, Bestino",
battlevoice_chr011_793,"Undercover again, Acting Presbyter?",
battlevoice_chr011_794,"Worry not, I'm only fighting you as a mere Executor right now.",
battlevoice_chr014_119,"You're not getting away that easy, you little brat!",
battlevoice_chr014_109,"Hmph! You just don't know when to quit, do you?",
battlevoice_chr015_122,Pretty ancient weapons for a kid to be using.,
battlevoice_chr015_123,"Oh hey, you're quite the big shot, aren't you?",
battlevoice_chr015_124,"One little outlier isn't gonna hurt, right?",
battlevoice_chr016_100,No introductions. All I want to hear are your pleas for mercy.,
battlevoice_chr016_101,No need for excuses. Prepare yourself.,
battlevoice_chr016_102,"Disable the target and take them into custody, if they're still alive.",
battlevoice_chr016_103,You got a problem with my weapons?,
battlevoice_chr016_104,"Blaze, Blade, Break... Safety locks, disengaged.",
battlevoice_chr016_105,"I'm not here to play, time to go all out.",
battlevoice_chr016_106,Engage!,
battlevoice_chr016_107,I will guide the lost on to the true path.,
battlevoice_chr016_108,Time to confess your sins.,
battlevoice_chr016_109,This is the result of your own weakness.,
battlevoice_chr016_110,"So, you've become a Dead Apostle, Noel?",
battlevoice_chr016_111,The Fifth Magician... Fancy meeting you here.,
battlevoice_chr016_112,"Acting Prelate or not, if you get in my way, I'll eliminate you.",
battlevoice_chr016_113,"Feel free to stop me by force, if you can.",
battlevoice_chr016_114,"Of course it is. Your voyage end here, Michael Roa Valdamjong.",
battlevoice_chr016_120,Is there still life in you?,
battlevoice_chr016_121,Be glad you were blessed with great resilience.,
battlevoice_chr016_122,Running diagnostics... No serious damage.,
battlevoice_chr016_123,Did your life flash before your eyes?,
battlevoice_chr016_125,On your feet. The enemy won't wait.,
battlevoice_chr016_130,Interrogation complete.,
battlevoice_chr016_131,May the punishment fit the crime.,
battlevoice_chr016_132,What a shame. I expected more from you.,
battlevoice_chr016_133,Not a scratch on any of my gear. On to the next target.,
battlevoice_chr016_134,Are you prepared to face the consequences?,
battlevoice_chr016_135,How very predictable.,
battlevoice_chr016_136,"This will be your last life, Serpent of Akasha.",
battlevoice_chr016_700,"Looks like your sanity is at least still intact, even if by small margins.",
battlevoice_chr016_701,You've been consumed by your vampiric urges. How pitiful.,
battlevoice_chr016_702,"Oh I see, you like it when your ""playthings"" kill you.",
battlevoice_chr016_705,Feel free to enjoy your victory.,
battlevoice_chr016_706,I've no choice but to play my trump card...,
battlevoice_chr016_707,Stay calm... You can do this...,
battlevoice_chr016_710,"You're even more ""playful"" than usual.",
battlevoice_chr016_711,"You're like a broken faucet, running wild.",
battlevoice_chr016_712,A dump truck has more elegance than you.,
battlevoice_chr016_715,Even you won't be getting up from that.,
battlevoice_chr016_716,I take no pleasure in this victory... But I'll still go celebrate at Messiaen!,
battlevoice_chr016_717,I can't believe it... I did it! Take THAT!,
battlevoice_chr016_718,You're just a pathetic vampire. This is the end.,
battlevoice_chr016_750,Yes. Resist me with everything you've got.,
battlevoice_chr016_751,"Think of me as Arc-- I mean, just another vampire.",
battlevoice_chr016_760,It's fine. I'm not mad at all.,
battlevoice_chr016_761,This was only supposed to be a training exercise...,
battlevoice_chr016_762,"Hey now, don't make me get serious.",
battlevoice_chr016_770,Do you need me to heal your wounds?,
battlevoice_chr016_771,You put up a good fight.,
battlevoice_chr016_772,"Maybe I could use a knife to-- Uh, sorry, it's nothing.",
battlevoice_chr016_780,"Out cold... Could this be my chance...? No, no! I must remain chaste and clean!",
battlevoice_chr016_781,"It's important to eat after a fight. By the way, I have curry waiting at home...",
battlevoice_chr016_782,"Once you really get into it, you're like a different person...",
battlevoice_chr016_783,"You're not usually such a pushover, Shiki.",
battlevoice_chr017_100,This is my turf. I make the rules here.,
battlevoice_chr017_101,"Listen, and repent of your sins.",
battlevoice_chr017_102,This ensemble's far too short on performers.,
battlevoice_chr017_103,We'll welcome you into our faith anytime.,
battlevoice_chr017_104,Make this quick. I'm very busy.,
battlevoice_chr017_105,Go easy on me. I'm just a kid.,
battlevoice_chr017_106,Indecent in both looks and attitude. You're beyond saving.,
battlevoice_chr017_107,You were 100% useless. How did you become like this?,
battlevoice_chr017_108,"Sure, come at me and let me see watcha got.",
battlevoice_chr017_109,"You're 'boutta get reeducted by me personally, fatass.",
battlevoice_chr017_110,What? I happen to like the retro look.,
battlevoice_chr017_111,You're far too virtuous to be a Magician.,
battlevoice_chr017_112,You may be a genius but you know nothing about cooperation.,
battlevoice_chr017_113,I never signed off on taking control of the city!,
battlevoice_chr017_114,Yeah. My goons are all provin' a bit useless, so I ain't got much choice.,
battlevoice_chr017_115,"Hah, lose to me, and you're ain't fit to be in the Burial Agency.",
battlevoice_chr017_116,You did. 's why I let you come to me.,
battlevoice_chr017_117,You've fallen so goddamn easily. Was gettin' dumped that hard on you?,
battlevoice_chr017_118,What happened to you...?,
battlevoice_chr017_119,"What're ya trying to act all angelic for? I can see your shanker plain 'n clear, kid.",
battlevoice_chr017_120,Hold up you dumb bimbo. What the hell are you thinking going on a date?!,
battlevoice_chr017_121,This will be your final night. Any requests?,
battlevoice_chr017_122,"We meet at last, Valdamjong. ",
battlevoice_chr017_130,A worthy victory.,
battlevoice_chr017_131,Looks like your life hasn't flickered out completely.,
battlevoice_chr017_132,Quit sleeping on the job. Next!,
battlevoice_chr017_133,You think you can take on my authority?,
battlevoice_chr017_140,"You just couldn't make this easy for yourself, could you?",
battlevoice_chr017_141,Enjoyed the performance? Then remember this lullaby.,
battlevoice_chr017_142,"Phew, I'm beat. The Piano's hard on this small body.",
battlevoice_chr017_143,I'm hungry. Is there a bakery open around here...?,
battlevoice_chr017_144,You really drew that one out... My fingers are killing me.,
battlevoice_chr017_145,You're not ready for a real battle. Go train some more!,
battlevoice_chr008_693,"Suppression gear?! I-I'm innocent, I swear!",
battlevoice_chr016_791,"Calm yourself. I'm using live ammo, but this is still just practice.",
,, 
