GR_CH_Chr000,アルクェイド,
GR_CH_Chr001,翡翠,
GR_CH_Chr002,遠野秋葉,
GR_CH_Chr003,遠野志貴,
GR_CH_Chr004,琥珀,
GR_CH_Chr005,ロア,
GR_CH_Chr006,軋間紅摩,
GR_CH_Chr007,翡翠＆琥珀,
GR_CH_Chr008,ノエル,
GR_CH_Chr009,ヴローヴ,
GR_CH_Chr010,暴走アルクェイド,
GR_CH_Chr011,シエル,
GR_CH_Chr012,セイバー,
GR_CH_Chr013,有間都古,
GR_CH_Chr014,死徒ノエル,
GR_CH_Chr015,蒼崎青子,
GR_CH_Extra_Ordinary,一般人,
GR_CH_Extra_Extraordinary,能力者,
GR_CH_Extra_Vampire,吸血鬼,
GR_CH_Extra_DeadApostleOrDemon,死徒/鬼,
GR_CH_Extra_FemaleHeroine,女性ヒロイン,
GR_CH_VsChr000,対アルクェイド,
GR_CH_VsChr001,対翡翠,
GR_CH_VsChr002,対遠野秋葉,
GR_CH_VsChr003,対遠野志貴,
GR_CH_VsChr004,対琥珀,
GR_CH_VsChr005,対ロア,
GR_CH_VsChr006,対軋間紅摩,
GR_CH_VsChr007,対翡翠＆琥珀,
GR_CH_VsChr008,対ノエル,
GR_CH_VsChr009,対ヴローヴ,
GR_CH_VsChr010,対暴走アルクェイド,
GR_CH_VsChr011,対シエル,
GR_CH_VsChr012,対セイバー,
GR_CH_VsChr013,対有間都古,
GR_CH_VsChr014,対死徒ノエル,
GR_CH_VsChr015,対蒼崎青子,
GR_CH_Extra_VsVampire,対吸血鬼,
GR_CH_Extra_VsDeadApostleOrDemon,対死徒/対鬼,
GR_CH_Extra_VsOrdinary,対一般人,
GR_CH_Extra_VsExtraordinary,対能力者,
GR_CH_Extra_VsFemaleHeroine,対女性ヒロイン,
GR_CH_Extra_VsWArc,対(暴走)アルクェイド,
GR_NM_RestoreDefaults,デフォルトに戻す,
GR_HL_RestoreDefaults,設定を初期状態にリセットします。,
GR_NM_RestoreDefaultsAll,すべてデフォルトに戻す,
GR_HL_RestoreDefaultsAll,すべての設定を初期状態にリセットします。,
GR_NM_Start,開始,
GR_NM_Confirm,決定,
GR_NM_Return,戻る,
GR_NM_Cancel,キャンセル,
GR_NM_Pass,パス,
GR_NM_GameStart,ゲームスタート,
GR_NM_DataInstallation,データインストール,
GR_NM_OpenInstalledData,インストールデータの使用,
GR_NM_AutoSave,オートセーブ,
GR_NM_Save,セーブ,
GR_NM_UploadCrossSave,クロスセーブ　アップロード,
GR_NM_DownloadCrossSave,クロスセーブ　ダウンロード,
GR_NM_CarryOverSaveData,セーブデータ引き継ぎ,
GR_NM_AutoSkipVSScreen,VSスクリーン オートスキップ,
GR_MD_MainMenu,メインメニュー,
GR_MD_Map,マップ,
GR_MD_NetworkMode,ネットワークモード,
GR_MD_PlayerMatch,プレイヤーマッチ,
GR_MD_RankedMatch,ランクマッチ,
GR_MD_CustomizeMode,カスタマイズモード,
GR_MD_Option,オプション,
GR_MD_StoryMode,ストーリーモード,
GR_MD_ArcadeMode,アーケードモード,
GR_MD_VSMode,バーサスモード,
GR_MD_CharacterSelect,キャラクターセレクト,
GR_MD_Encount,乱入,
GR_MD_Continue,コンテニュー,
GR_MD_GameOver,ゲームオーバー,
GR_MD_VSScreen,VSスクリーン,
GR_MD_Winner,勝利デモ,
GR_MD_ColorCustomize,カラーカスタマイズ,
GR_MD_Story,ストーリー
GR_MD_ScoreAttack,スコアアタック,
GR_MD_TimeAttack,タイムアタック,
GR_MD_Survival,サバイバル,
GR_MD_ComboMission,ミッション,
GR_MD_ReplayBoard,リプレイボード,
GR_MD_BattleActivity,バトルアクティビティ,
GR_MD_PlayerProfile,プレイヤープロフィール,
GR_MD_RPRanking,ＲＰランキング,
GR_MD_TotalVictoryRanking,通算勝利数ランキング,
GR_MD_MonthlyVictoryRanking,月間勝利数ランキング,
GR_MD_TotralWinningStreakRanking,通算連勝数ランキング,
GR_MD_ScoreAttackRanking,スコアアタックランキング,
GR_MD_TimeAttackRanking,タイムアタックランキング,
GR_MD_SurvivalRanking,サバイバルランキング,
GR_MD_SinglePlay,シングルプレイモード,
GR_MD_Tournament,トーナメント,
GR_MD_AdHoc,アドホック,
GR_NM_GameDifficulty,ゲーム難易度,
GR_NM_Rounds,勝利ラウンド数,
GR_NM_RoundTime,ラウンドタイム,
GR_NM_Time_Infinite,無限,
GR_NM_Time_Long,長い,
GR_NM_Time_Normal,通常,
GR_NM_Time_Short,短い,
GR_NM_Time_Shortest,最短,
GR_NM_BattleMenu,戦闘中メニュー,
GR_NM_ButtonImmediate,即時,
GR_NM_ButtonLongHold,長押し,
GR_NM_BGMVolume,ＢＧＭ音量,
GR_NM_SFXVolume,ＳＥ音量,
GR_NM_VoiceVolume,ボイス音量,
GR_NM_RoundCall,ラウンドコール,
GR_NM_Keyword,キーワード,
GR_NM_Default,デフォルト,
GR_NM_ScalingType,スケーリングタイプ,
GR_NM_ResolutionType,画面解像度,
GR_NM_ScreenMode,画面モード,
GR_NM_VSync,垂直同期,
GR_NM_KeepAspect,アスペクト比保持,
GR_BT_Weak,弱攻撃,
GR_BT_Moderate,中攻撃,
GR_BT_Strong,強攻撃,
GR_BT_Shield,シールド,
GR_BT_Restart,リスタート,
GR_BT_DummyPlayback,ダミー再生,
GR_BT_DummyRecording,ダミー記録,
GR_HL_Restart,トレーニングをやり直します。,
GR_NM_Yes,はい,
GR_NM_No,いいえ,
GR_NM_On,あり,
GR_NM_Off,なし,
GR_NM_Show,表示する,
GR_NM_NotShown,表示しない,
GR_NM_Any,どれでも,
GR_NM_Anywhere,どこでも,
GR_NM_Anyone,誰でも,
GR_NM_Same,同じ,
GR_NM_SameArea,同じエリア,
GR_NM_Random,ランダム,
GR_NM_1orMore,1以上,
GR_NM_2orMore,2以上,
GR_NM_3orMore,3以上,
GR_NM_Only4,4のみ,
GR_NM_OnlyHighRate,高い人のみ,
GR_NM_Voice_Ending,エンディング,
GR_NM_Voice_Encount,乱入出迎え,
GR_NM_Voice_Greetings,挨拶,
GR_NM_Voice_SelectCharacter,キャラクター決定,
GR_NM_Voice_WaitingCharacter,キャラクター待機,
GR_NM_Voice_BattleBegins,登場演出,
GR_NM_Voice_RoundWin,ラウンド勝利,
GR_NM_Voice_VictoryWin,決着勝利,
GR_NM_Voice_RoundLose,ラウンド敗北,
GR_NM_Voice_Lose,敗北,
GR_NM_Voice_Appeal,挑発,
GR_NM_Voice_NarrowVictory,辛勝,
GR_NM_Voice_EasyVictory,楽勝,
GR_CM_System_PlayerSide,自分側,
GR_CM_System_OpponentSide,敵側,
GR_CM_System_Ground,地上,
GR_CM_System_Air,空中,
GR_CM_System_Stand,立ち,
GR_CM_System_Crouch,しゃがみ,
GR_CM_System_Jump,ジャンプ,
GR_CM_System_ExEdge,ＥＸ必殺技,
GR_CM_System_ArcDrive,アークドライブ,
GR_CM_System_LastArc,ラストアーク,
GR_CM_System_MagicCircuit,マジックサーキット,
GR_CM_System_MoonIcon,ムーンアイコン,
GR_CM_System_CounterHit,カウンターヒット,
GR_CM_System_Counter,カウンター,
GR_CM_System_HighCounter,ハイカウンター,
GR_CM_System_FirstAttack,ファーストアタック,
GR_CM_System_Awaking,覚醒,
GR_CM_System_Teching,投げ抜け,
GR_CM_Chr011_SeventhHeaven,セブンスヘブン,
GR_BG_Stage001,旧き血族の夜会,
GR_BG_Stage002,束の間の来訪者,
GR_BG_Stage003,雨夜の月,
GR_BG_Stage004,曙光さす広場,
GR_BG_Stage005,運命の入り口,
GR_BG_Stage006,月下の祭壇,
GR_BG_Stage007,明日の崩落,
GR_BG_Stage008,約束を迎える日,
GR_BG_Stage009,絶海凍土,
GR_BG_Stage010,未だ眠らぬ灯火,
GR_BG_Stage011,光射す大邸宅,
GR_BG_Stage012,赤く萌ゆる記憶,
GR_BG_Stage013,白昼、偶然の日常,
GR_BG_Stage015,なつのそら,
GR_BG_Stage016,魔法使いの夜／ex,
GR_BG_Stage018,紅のチャペル,
GR_BG_Stage090,トレーニングステージ,
GR_NM_Gallery_CharacterSelection,キャラクターセレクトイラスト,
GR_NM_Gallery_VictoryIllustration,勝利イラスト,
GR_NM_Gallery_EndingIllustration,エンディングイラスト,
GR_NM_Gallery_OpeningMovie,オープニングムービー,
GR_NM_Gallery_Movie,ムービー,
GR_NM_Gallery_Voice,ボイス,
GR_NM_Gallery_KeyArt,メインビジュアル,
GR_NM_Gallery_StageBGM,ステージBGM,
GR_NM_Gallery_GuestIllustration,ゲストイラスト,
GR_NM_Category_CutinIllustration,カットインイラスト,
GR_NM_Category_Illustration,イラスト,
GR_NM_Category_CharacterLove,キャラ愛,
GR_NM_Category_PixcelArt,ドット絵,
GR_NM_Category_ChibiPixcelArt,ちびキャラ,
GR_NM_Category_All,すべて,
GR_NM_Category_Normal,ノーマル,
GR_NM_Category_Special,スペシャル,
GR_NM_Category_Other,その他,
GR_NM_Category_Acquired,獲得済み,
GR_NM_Category_UnAcquired,未獲得,
GR_NM_Category_GoldCoin,ゴールドコイン,
GR_NM_Category_AllOutBattle,真剣勝負,
GR_NM_Category_CasualBattle,なごやか対戦,
GR_NM_Category_Practice,練習,
GR_NM_Character,キャラクター,
GR_NM_OtherCharacters,他のキャラクター,
GR_NM_Message_Subject,主語,
GR_NM_Message_Predicate,述語,
GR_NM_Title,称号,
GR_NM_Item_Transparent,透明アイコン,
GR_NM_Item_ClearWeather,晴れ,
GR_NM_Item_CloudyWeather,曇り,
GR_NM_Item_Moon,月,
GR_NM_Item_Spade,スペード,
GR_NM_Item_Heart,ハート,
GR_NM_Item_Club,クラブ,
GR_NM_Item_Diamond,ダイヤ,
GR_NM_Item_Beginner,ビギナー,
GR_NM_Item_Expert,シニア,
GR_NM_Item_Chick,ひよこ,
GR_NM_Item_Chicken,にわとり,
GR_NM_Item_Rice,ごはん,
GR_NM_Item_Bread,パン,
GR_NM_Item_Meat,お肉,
GR_NM_Item_Fish,お魚,
GR_NM_Item_Mushroom,キノコ,
GR_NM_Item_BambooShoot,タケノコ,
GR_NM_Item_KanjiSeventhNight,漢字・七ツ夜,
GR_NM_Item_KanjiTohno,漢字・遠野,
GR_NM_Item_KanjiTiger,漢字・虎,
GR_NM_Item_KanjiWolf,漢字・狼,
GR_NM_Custom_Night,夜,
GR_NM_Custom_Morning,朝,
GR_NM_Custom_Evening,夕,
GR_NM_Custom_White,白,
GR_NM_Custom_Black,黒,
GR_NM_Custom_Cinnabar,朱,
GR_NM_Custom_Red,赤,
GR_NM_Custom_Blue,青,
GR_NM_Custom_SkyMotif,空モチーフ,
GR_NM_Custom_Marble,大理石,
GR_NM_Custom_LacquerWare,漆器,
GR_NM_Custom_Hardcover,ハードカバー,
GR_NM_Custom_NavyBlueAndCherryBlossoms,紺と桜,
GR_NM_Custom_WhiteAndCherryBlossoms,白と桜,
GR_NM_Custom_PatientRegistrationTicket,診察券,
GR_NM_Custom_Letter,レター,
GR_NM_Custom_Cyber,サイバー,
GR_NM_Custom_DangerSign,危険看板,
GR_NM_Custom_Natural,ナチュラル,
GR_NM_Custom_Mechanical,メカニカル,
GR_NM_Custom_Gothic,ゴシック,
GR_NM_Custom_Majestic,マジェスティック,
GR_NM_Custom_CurrentCode,カレントコード,
GR_NM_Custom_TitlePlate,称号プレート,
GR_NM_Custom_Rounded,ラウンド,
GR_NM_Custom_Square,スクエア,
GR_NM_Custom_Frame,フレーム,
GR_NM_Custom_Plane,プレーン,
GR_NM_Custom_Cute,キュート,
GR_NM_Custom_Marine,マリン,
GR_NM_Custom_Paint,ペイント,
GR_NM_Custom_Navy,ネイビー,
GR_NM_Custom_Elegant,エレガント,
GR_NM_Custom_Bronze,ブロンズ,
GR_NM_Custom_Silver,シルバー,
GR_NM_Custom_Gold,ゴールド,
GR_NM_Custom_Platinum,プラチナ,
GR_NM_Open_Unopened,未開放,
GR_NM_Open_Opened,開放済,
GR_NM_Open_OpenRatio,開放率,
GR_NM_Gallery_SelectedVoice,選択中の音声,
GR_NM_Achievement_Opened,開放しました,
GR_MS_Spend_CP_to_unlock_this_item?,CPを消費して、このアイテムを開放しますか？,
GR_MS_You_don't_have_enough_CP,CPが足りません。,
GR_HL_Option_ChangeTheAutoSave,オートセーブの有無を変更します。,
GR_HL_Option_SaveTheData,データのセーブを行います。,
GR_HL_Option_ChangeTheAutomaticSkipVSScreen,対戦前に表示するVSスクリーンの自動スキップの有無を変更します。,
GR_HL_Option_ChangeTheAutomaticSkipVSScreenInNetwork,ネットワーク対戦での対戦前に表示するVSスクリーンの自動スキップの有無を変更します。,
GR_HL_Option_ChangeTheDisplayLanguageInTheGame,ゲーム内の表示言語を変更します。,
GR_HL_Option_RestoreTheDefaultSettings,設定をデフォルトに戻します。,
GR_HL_Option_ReturnToMainMenu,メインメニュー画面に戻ります。,
GR_HL_Option_ChangeTheBGMVolume,BGMの音量を変更します。,
GR_HL_Option_ChangeTheSFXVolume,SEの音量を変更します。,
GR_HL_Option_ChangeTheVoiceVolume,キャラクター音声の音量を変更します。,
GR_HL_Option_ChangeTheRoundCallVoice,ラウンドコールの音声を変更します。,
GR_HL_Option_ChangeTheScallingType,スケーリングタイプを変更します。,
GR_HL_Option_ChangeTheResolutionType,解像度を変更します。,
GR_HL_Option_ScreenMode,画面モードを変更します。,
GR_HL_Option_VSync,垂直同期のオンオフを変更します。,
GR_HL_Option_KeepAspect,アスペクト比保持のオンオフを変更します。,
GR_HL_Option_ChangeTheDificultOfTheCPU,CPUの強さを変更します。数字が大きいほど強くなります。,
GR_HL_Rounds_Story,ストーリーモードでの決着に必要な勝利ラウンド数を変更します。,
GR_HL_Rounds_VS,バーサスモードでの決着に必要な勝利ラウンド数を変更します。,
GR_HL_RoundTime_Story,ストーリーモードのタイムカウントの長さを変更します。,
GR_HL_RoundTime_VS,バーサスモードのタイムカウントの長さを変更します。,
GR_HL_BattleMenu,戦闘中にメニューを開くボタンの押し時間を変更します。,
GR_HL_GameStart,ゲームを開始します。,
GR_NM_RematchLimit,再戦上限,
GR_HL_RematchLimit,再戦できる試合数の上限を設定します。指定した試合数を勝利するまで再戦が可能です。,
GR_NM_LanguageSettings,表示言語,
GR_LN_Jp,日本語,
GR_LN_En,英語,
GR_LN_Zh_TW,中国語(繁),
GR_LN_Zh_CN,中国語(簡),
GR_LN_Ko,韓国語,
GR_LN_Fr,フランス語,
GR_LN_It,イタリア語,
GR_LN_De,ドイツ語,
GR_LN_Es,スペイン語,
GR_NM_AutoSave_Replay,リプレイデータの自動保存,
GR_MD_PlayerMatch_Spectate,プレイヤーマッチ観戦,
GR_NM_KEYASSIGN,割り当てたいキーを,
GR_NM_KEYASSIGN2,押してください。,
GR_NM_SystemSettings,システム設定,
GR_NM_GameSettings,ゲーム設定,
GR_NM_ArcadeSetting,ストーリー設定,
GR_NM_VersusPlayerSettings,バーサスプレイヤー設定,
GR_NM_VersusCPUSettings,バーサスCPU設定,
GR_NM_WatchSettings,ウォッチ設定,
GR_NM_SoundSettings,サウンド設定,
GR_NM_DisplaySettings,ディスプレイ設定,
GR_NM_ButtonSettings,ボタン設定,
GR_NM_KeySettings,キーボード設定,
GR_NM_MessageSettings,メッセージ設定,
GR_NM_Close,閉じる,
GR_HL_Training_Close,メニューを閉じてゲームに戻ります。,
GR_NM_CommandList,コマンドリスト,
GR_HL_CommandList,コマンドリストを開いてキャラクターの必殺技コマンド等を確認します。,
GR_HL_SoundSettings,サウンド設定をします。,
GR_HL_ButtonSettings,ボタン設定を開いてボタンの割り当てを変更します。,
GR_HL_KeySettings,キーボード設定を開いてキーの割り当てを変更します。,
GR_NM_ReturnToCharacterSelect,キャラクターセレクトに戻る,
GR_HL_ReturnToCharacterSelect,現在のモードを終了してキャラクターセレクトに戻ります。,
GR_NM_ReturnToMainMenu,メインメニューに戻る,
GR_HL_ReturnToMainMenu,現在のモードを終了してメインメニューに戻ります。,
GR_NM_ReturnToRankedMatchMenu,ランクマッチメニューに戻る,
GR_HL_ReturnToRankedMatchMenu,現在のモードを終了してランクマッチメニューに戻ります,
GR_NM_ReturnToSinglePlayMenu,シングルプレイメニューに戻る,
GR_HL_ReturnToSinglePlayMenu,現在のモードを終了してシングルプレイメニューに戻ります。,
GR_NM_ReturnToReplayMenu,リプレイメニューに戻る,
GR_HL_ReturnToReplayMenu,現在のモードを終了してリプレイメニューに戻ります。,
GR_NM_ReturnToNetworkMenu,ネットワークメニューに戻る,
GR_HL_ReturnToNetworkMenu,現在のモードを終了してネットワークメニューに戻ります。,
GR_NM_ReturnToNetworkRoom,ルームに戻る,
GR_HL_ReturnToNetworkRoom,現在のモードを終了してルームに戻ります。,
GR_NM_Retry,やり直す,
GR_HL_Retry,課題をやり直します。,
GR_NM_NextChallenge,次の課題に進む,
GR_HL_NextChallenge,次の課題に進みます。,
GR_NM_ReturnToChallengeSelect,課題の選択画面に戻る,
GR_HL_ReturnToChallengeSelect,課題の選択画面に戻ります。,
GR_NM_ViewDemo,お手本を見る,
GR_HL_ViewDemo,課題のお手本を見ます。途中でポーズすると【お手本アシスト開始】を選択できます。,
GR_NM_StartMissionAssistance,お手本アシスト開始,
GR_HL_StartMissionAssistance,お手本アシストを開始します。（クリア扱いになりません）,
GR_NM_EndMissionAssistance,お手本アシスト終了,
GR_HL_EndMissionAssistance,お手本アシストを終了します。,
GR_NM_ViewExplanation,説明を見る,
GR_HL_ViewExplanation,課題の説明を見ます。,
GR_NM_AutoRestart,失敗時の自動やり直し,
GR_HL_AutoRestart,課題を失敗したときに自動でやり直すかどうかを設定します。,
GR_NM_GoToTrainingMode,トレーニングモードへ,
GR_HL_GoToTrainingMode,ミッションモードを中断してトレーニングモードに移行します。,
GR_NM_BattleSpeed,バトルスピード,
GR_HL_BattleSpeed,バトルスピードを変更します。,
GR_NM_DisplayInputHistory,入力履歴表示,
GR_HL_DisplayInputHistory,入力履歴の表示を設定します。,
GR_NM_DisplayDamageInformation,ダメージ情報表示,
GR_HL_DisplayDamageInformation,ダメージ情報の表示を設定します。,
GR_NM_AutoDisplay,オートメッセージ,
GR_NM_MessageDisplaySpeed,メッセージ表示スピード,
GR_NM_Settings_Normal,標準,
GR_NM_Settings_Instant,一瞬,
GR_NM_ReturnToScenarioSelect,シナリオ選択画面に戻る,
GR_NM_RemoveMessageWindow,メッセージウィンドウ消去,
GR_NM_DisplayBacklog,ログを表示,
GR_NM_SkipMessage,メッセージをスキップする,
GR_NM_SkipDialogue,会話をスキップする,
GR_DM_SkipDialogue,会話をスキップしますか？,
GR_MS_CheckingForDLC,ダウンロードコンテンツのチェック中です．．．,
GR_NM_Customize_JP_A,あ行,
GR_NM_Customize_JP_KA,か行,
GR_NM_Customize_JP_SA,さ行,
GR_NM_Customize_JP_TA,た行,
GR_NM_Customize_JP_NA,な行,
GR_NM_Customize_JP_HA,は行,
GR_NM_Customize_JP_MA,ま行,
GR_NM_Customize_JP_YA,や行,
GR_NM_Customize_JP_RA,ら行,
GR_NM_Customize_JP_WA,わ行,
GR_NM_Customize_SYM,英数,
GR_NM_Color,カラー,
GR_NM_ChangeCharacter,キャラクターを変更,
GR_NM_CustomColor,カスタムカラー,
GR_NM_ColorCustomize_Base,ベース,
