GR_CH_Chr000,アルクェイド,
GR_NM_ColorCustomize_Parts,パーツ,
GR_NM_CopyCustomColor,カスタムカラーのコピー,
GR_NM_AutoPass,オートパス,
GR_NM_SkipTime,スキップタイム,
GR_NM_Network_AreaSettings,エリア設定,
GR_NM_Network_SetLowestRank,強さ下限設定,
GR_NM_Network_SetHighestRank,強さ上限設定,
GR_NM_Network_CommunicationSpeedSettings,通信速度設定,
GR_NM_Category_AllowShareFunctions,SHARE機能許可,
GR_NM_Network_ConsecutiveSamePlayer,同じプレイヤーとの連続マッチング,
GR_NM_Network_ShowPlayingPlayer,対戦中のプレイヤー表示,
GR_NM_Network_RoomName,ルーム名,
GR_NM_Network_RoomInformation,ルーム情報,
GR_NM_Network_RoomDirection,ルーム方針,
GR_NM_Network_RoomType,ルームタイプ,
GR_NM_Network_RoomCapacity,ルーム最大人数,
GR_NM_Network_CreateRoom,ルームを作成する,
GR_NM_Network_SearchRoom,ルームを検索する,
GR_NM_Network_RoomSettings,ルーム設定,
GR_NM_Network_ChangeRoomSettings,ルーム設定の変更,
GR_NM_Network_RoomSeachSettings,ルーム検索設定,
GR_NM_Network_RoomCreationSettings,ルーム作成設定,
GR_NM_Network_RoomSeachResults,ルーム検索結果,
GR_NM_Network_ShowFullRoom,満員のルーム表示,
GR_NM_Network_SpeedRestrictions,通信速度の制限,
GR_NM_Network_CommunicationSpeed,通信速度,
GR_NM_Network_Restrictions,強さの制限,
GR_NM_Network_SimilarLevel,同じくらいの強さ,
GR_NM_Network_ConsecutivePlay,連続プレイの制限,
GR_NM_Network_OnlineTraining,オンライントレーニング,
GR_NM_Network_PlayerSeachSettings,検索相手設定,
GR_NM_Network_SeachModeSettings,検索モード設定,
GR_NM_Network_QuickSeach,クイックサーチ,
GR_NM_Network_CustomSeach,カスタムサーチ,
GR_NM_Network_WaitingInTrainingMode,トレーニング待ち受け,
GR_NM_Network_RoomMaster,ルームマスター,
GR_NM_Network_DayTimeRommCreated,ルーム作成日時,
GR_NM_Network_ConfirmInvitationMessage,招待メッセージを確認する,
GR_NM_Network_MaxRP,最大RP,
GR_NM_Network_MaxRPChatacter,最大RPキャラクター,
GR_NM_Settings_NormalSlot,通常枠,
GR_NM_Settings_InviteSlot,招待枠,
GR_NM_None,設定なし,
GR_NM_NoRematch,再戦なし,
GR_NM_Hardware,ハードウェア,
GR_NM_SameAsYou,自分と同じ,
GR_NM_Allow,許可する,
GR_NM_NotAllowed,許可しない,
GR_NM_Battle,対戦,
GR_NM_2People,2名,
GR_NM_3-5People,3名〜5名,
GR_NM_6orMorePeople,6名以上,
GR_NM_RotationStyle,対戦の交代方式,
GR_NM_Rule_WinnerStays,負け抜け,
GR_NM_Rule_LoserStays,勝ち抜け,
GR_NM_Rule_DoNotChange,交代しない,
GR_NM_Rule_BothChange,両方交代,
GR_NM_Unlimited,無制限,
GR_NM_NumberOfMembers,メンバー人数,
GR_NM_DayTimeJoined,参加日時,
GR_NM_Acquiring,取得中,
GR_NM_Error,エラー,
GR_NM_Auto,オート,
GR_NM_ClearCount,クリア回数,
GR_NM_PlayCount,プレイ回数,
GR_NM_PlayVoice,ボイス再生,
GR_NM_PlayVoiceCount,ボイス再生回数,
GR_NM_CharacterAchievRate,キャラクター別達成率,
GR_NM_NoContinueClear,ノーコンテニュークリア,
GR_NM_ClearByDifficulty,難易度別クリア,
GR_NM_ClearRank,クリア評価,
GR_NM_ClearNumber,クリア個数,
GR_NM_ViewDirection,演出閲覧,
GR_NM_ConditionalVictory,条件付き勝利,
GR_NM_ViewVictoryDemo,勝利デモ閲覧,
GR_NM_RankS,RANK S,
GR_NM_RankBorMore,RANK B以上,
GR_NM_RankAorMore,RANK A以上,
GR_NM_Level_Novice,入門,
GR_NM_Level_Beginner,初級,
GR_NM_Level_Intermediate,中級,
GR_NM_Level_Expert,上級,
GR_NM_Level_Veteran,超上級,
GR_NM_Victory_Generic,汎用勝利,
GR_NM_Victory_SpecificOpponents,専用勝利,
GR_NM_Victory_SpecificOpponentsOnlyStory,ストーリー専用勝利,
GR_NM_Victory_3StreakWin,3連勝勝利,
GR_NM_Victory_10StreakWin,10連勝勝利,
GR_MS_AchivExp_CharacterSelect,キャラクターセレクトに関するアチーブメントです。,
GR_MS_AchivExp_StoryMode,ストーリーモードで達成するアチーブメントです。,
GR_MS_AchivExp_Winner,決着後に流れる勝利デモを見ることで達成するアチーブメントです。,
GR_MS_AchivExp_ConditionalVictory,特殊な条件で勝利したときに達成するアチーブメントです。,
GR_MS_AchivExp_SpecialBattleDirection,特殊な演出を見ることで達成するアチーブメントです。,
GR_MS_AchivExp_ComboMission,ミッションで達成するアチーブメントです。,
GR_MS_AchivExp_ScoreAttack,スコアアタックモードで達成するアチーブメントです。,
GR_MS_AchivExp_TimeAttack,タイムアタックモードで達成するアチーブメントです。,
GR_MS_AchivExp_Survival,サバイバルモードで達成するアチーブメントです。,
GR_MS_AchivExp_CharacterAchievRate,キャラクター別のアチーブメント達成率です。,
GR_MS_AchivExp_BossRush,ボスラッシュモードで達成するアチーブメントです。,
GR_NM_SpecialBattleDirection,バトル特殊,
GR_MS_Test_StartControllerSettings,設定したいコントローラーのメニューボタンを押して下さい。,
GR_MS_RemoveMenuWindow,メニュー消去,
GR_HL_RemoveMenuWindow,メニューを一時的に閉じてゲーム画面を表示します。,
GR_NM_TrainingBasics,トレーニング基本,
GR_HL_TrainingBasics,コマンドリストを確認したり、トレーニングを終了できます。,
GR_NM_EnemyBasics,敵の基本,
GR_HL_EnemyBasics,敵の状態やガードの有無を設定できます。,
GR_NM_Gauges,各種ゲージ,
GR_HL_Gauges,体力ゲージ、マジックサーキット、ムーンアイコンを設定できます。,
GR_NM_EnemyQuickRecovery,敵の受身,
GR_NM_DummyEnemy,敵のダミー,
GR_HL_DummyEnemy,敵のダミー動作を記録したり、再生方法を設定できます。,
GR_NM_TrainingDisplay,トレーニング表示,
GR_HL_TrainingDisplay,トレーニング中に表示する情報を変更できます。,
GR_NM_EasySelect,簡易セレクト,
GR_HL_EasySelect,キャラクターやステージを変更できます。,
GR_NM_Stage,ステージ,
GR_NM_LeftCorner,左端,
GR_HL_LeftCorner,ステージの左端からトレーニングをやり直します。,
GR_HL_LeftCornerFacingRight,ステージの左端の壁を背にした状態からトレーニングをやり直します。,
GR_NM_Midscreen,中央,
GR_HL_Midscreen,ステージの中央からトレーニングをやり直します。,
GR_HL_MidscreenOppositeFacing,ステージの中央で向きを逆にした状態からトレーニングをやり直します。,
GR_NM_RightCorner,右端,
GR_HL_RightCorner,ステージの右端からトレーニングをやり直します。,
GR_HL_RightCornerFacingLeft,ステージの右端の壁を背にした状態からトレーニングをやり直します。,
GR_NM_FacingRight,右向き,
GR_NM_FacingLeft,左向き,
GR_NM_OppositeFacing,逆向き,
GR_NM_LifeGauge,体力ゲージ,
GR_NM_MaxLifeGauge,体力ゲージ最大値,
GR_HL_MaxLifeGauge,体力ゲージの最大値を設定します。,
GR_NM_AutoRecoveryOn,自動回復あり,
GR_HL_AutoRecoveryOn,体力ゲージを【自動回復あり】に設定します。,
GR_NM_AutoRecoveryOff,自動回復なし,
GR_HL_AutoRecoveryOff,体力ゲージを【自動回復なし】に設定します。Ｋ．Ｏ．が発生します。,
GR_NM_ReversalAction,リバーサル行動,
GR_HL_ReversalAction,ガード後や起き上がりのタイミングに行う行動を設定します。（一部行動は項目に存在しません）,
GR_NM_EnemyStatus,動作状態,
GR_NM_COM,ＣＰＵ,
GR_NM_COMLevel,ＣＰＵレベル,
GR_HL_COMLevel,ＣＰＵレベルを設定します。,
GR_NM_Controller,コントローラー,
GR_NM_Guard,ガード,
GR_NM_GuardTiming,ガードタイミング,
GR_NM_InputLag,入力受付のラグ,
GR_HL_InputLag,入力受付のラグを１フレーム（１／６０秒）単位で設定します。 ネットワークモードを想定して練習できます。,
GR_HL_Shield,ガードを強制的にシールドにするか設定できます。,
GR_NM_GuardShieldActivation,ガードシールド開始ヒット数,
GR_HL_GuardShieldActivation,ガードシールドを何ヒット目のガードで発動するか設定します。,
GR_NM_MagicCircuitGaugeStart,マジックサーキットの開始値,
GR_HL_MagicCircuitGaugeStart,マジックサーキットの開始値を設定します。,
GR_NM_ApplyChanges,変更の反映,
GR_NM_GotoMissionMode,ミッションモードへ,
GR_HL_GotoMissionMode,現在のモードを中断してミッションモードに移行します。,
GR_NM_AutoIncrease,自動増加,
GR_NM_AutoDecrease,自動減少,
GR_NM_AlwaysMax,常に最大,
GR_NM_FastRecovery,高速回復,
GR_HL_MagicCircuit,マジックサーキットの自動増減を設定します。,
GR_HL_MoonIcon,ムーンアイコンの自動増減を設定します。,
GR_HL_CounterHit,カウンターヒットの設定をします。,
GR_HL_FirstAttack,ファーストアタックの設定をします。,
GR_HL_EnemyStatus,敵の動作状態を設定します。,
GR_HL_EnemyGuard,敵のガード状態を設定します。,
GR_NM_NoGuard,ガードしない,
GR_NM_AllGuard,すべてガード,
GR_NM_VariableGuard,動作状態でガード,
GR_HL_GuardTiming,敵のガードタイミングを設定します。,
GR_NM_Settings_During,途中から,
GR_NM_Settings_Initial,最初だけ,
GR_HL_EnemyTeching,敵の投げ抜けを設定します。,
GR_NM_Settings_RandomUse,有無をランダム,
GR_NM_Settings_RandomDirection,方向をランダム,
GR_NM_Settings_RandomTiming,タイミングをランダム,
GR_NM_AllRandom,すべてランダム,
GR_NM_QuickRecoverySettings,受身簡易設定,
GR_HL_EnemyQuickRecoverySettings,敵の受身の取り方を一括で設定します。,
GR_NM_AerialRecovery,空中受身,
GR_HL_EnemyAerialQuickRecoverySettings,敵の空中受身の取り方を設定します。,
GR_NM_GroundRecovery,地上受身,
GR_HL_EnemyGroundQuickRecoverySettings,敵の地上受身の取り方を設定します。,
GR_NM_EmergencyRecovery,緊急受身,
GR_HL_EnemyEmergencyQuickRecoverySettings,敵の緊急受身の取り方を設定します。,
GR_NM_Settings_Vertical,垂直,
GR_NM_Settings_Backward,後方,
GR_NM_Settings_Forward,前方,
GR_NM_DummySlot,ダミー対象スロット,
GR_HL_DummySlot,ダミーの記録・再生対象を設定します。決定ボタンで記録内容を初期化します。,
GR_NM_DisplayDummyPlaybackTime,ダミー再生時間表示,
GR_HL_DisplayDummyPlaybackTime,ダミー再生時間表示を設定します。,
GR_NM_DummyPlayback,ダミー再生,
GR_HL_DummyPlayback,ダミー再生を設定します。,
GR_NM_RepeatInIntervals,一定間隔で繰り返す,
GR_NM_ReversalAction,リバーサル行動になったら,
GR_NM_WithReversalAction,リバーサル行動と同時に,
GR_NM_Guarding,ガード状態になったら,
GR_NM_GuardingOrHit,ガードかやられになったら,
GR_NM_RandomDummyPlayback,ダミーランダム再生,
GR_HL_RandomDummyPlayback,ダミーの再生をランダムの対象スロットから選択するか設定します。,
GR_NM_StartDummyRecording,ダミーの記録開始,
GR_HL_StartDummyRecording,ダミーへの記録を開始します。再生するには【ダミー再生】の設定が必要です。,
GR_HL_ChangePlayer1Character,１Ｐ側のキャラクターを変更します。,
GR_HL_ChangePlayer2Character,２Ｐ側のキャラクターを変更します。,
GR_HL_ChangeStage,ステージを変更します。,
GR_HL_ChangeBGM,ＢＧＭを変更します。,
GR_HL_ApplyChangesAndRestart,キャラクターやステージの変更を反映し、トレーニングをやりなおします。,
GR_NM_Result_TotalBattleCount,総合対戦数,
GR_NM_Result_BattleCount,対戦数,
GR_NM_Result_WinCount,勝利数,
GR_NM_Result_WinningStreak,連勝,
GR_NM_Result_WinningStreakCount,連勝数,
GR_NM_Result_TotalWinningStreakCount,総合連勝数,
GR_NM_Result_MaxWinningStreakCount,最大連勝数,
GR_NM_Result_TotalCount,試合数,
GR_NM_Result_Match,戦,
GR_NM_Result_WinShort,勝,
GR_NM_Result_Win,勝利,
GR_NM_Result_LoseShort,敗,
GR_NM_Result_Lose,敗北,
GR_NM_Result_Draw,引き分け,
GR_NM_Result_WinRatio,勝率,
GR_NM_Result_Latest,直近,
GR_NM_Result_Latest1GameResults,直近1戦の対戦結果,
GR_NM_Result_Latest10GameResults,直近10戦の対戦結果,
GR_NM_Result_DateAndTimeOfLatestGame,最後に対戦した日時,
GR_NM_Result_CharacterOfLatestGame,最後に使用したキャラクター,
GR_NM_Result_MatchCompletionRate,試合完遂率,
GR_NM_Result_BattleResult,試合結果,
GR_NM_Result_Perfect,パーフェクト,
GR_NM_Result_TimeUp,タイムアップ,
GR_NM_Result_NumberOfFinish,フィニッシュ回数,
GR_NM_Result_MaxCombo,最大コンボ,
GR_NM_Result_HitCount,ヒット数,
GR_NM_Result_Damage,ダメージ,
GR_NM_Result_DamageGiven,与えたダメージ,
GR_NM_Result_DamageTaken,受けたダメージ,
GR_NM_Result_CounterHitGivenCount,与えたカウンターヒット回数,
GR_NM_Result_CounterHitTakenCount,受けたカウンターヒット回数,
GR_NM_Result_GuardMissNumber,ガードミス回数,
GR_NM_Result_GuardMissRate,ガードミス確率,
GR_NM_Result_ShieldCount,シールド回数,
GR_NM_Result_ShieldSuccessCount,シールド成功回数,
GR_NM_Result_ShieldSuccessRate,シールド成功確率,
GR_NM_Result_ShieldCounterCount,シールドカウンター回数,
GR_NM_Result_SparkCount,強制開放回数,
GR_NM_Result_SparkRate,強制開放確率,
GR_NM_Result_MoonDriveCount,ムーンドライブ回数,
GR_NM_Result_MoonDriveRate,ムーンドライブ確率,
GR_NM_Result_CrossAssultCount,クロスアサルト回数,
GR_NM_Result_CrossAssultHitCount,クロスアサルト始動ヒット回数,
GR_NM_Result_CrossAssultHitRate,クロスアサルト始動ヒット確率,
GR_NM_Result_CrossAssultGuardCount,クロスアサルトガード成功,
GR_NM_Result_CrossAssultGuardRate,クロスアサルトガード成功確率,
GR_NM_Result_ThrowCount,投げ使用回数,
GR_NM_Result_ThrowSuccessCount,投げ成功回数,
GR_NM_Result_ThrowSuccessRate,投げ成功確率,
GR_NM_Result_ThrowMissDamageCount,投げ動作中に攻撃を受けた回数,
GR_NM_Result_TechingCount,投げ抜け成功回数,
GR_NM_Result_TechingSuccessRate,投げ抜け成功確率,
GR_NM_Guard_High,上段,
GR_NM_Guard_Overhead,中段,
GR_NM_Guard_Low,下段,
GR_NM_Guard_Air,空中,
GR_NM_AllCharacters,全キャラクター,
GR_NM_BattleCharacter,対戦キャラクター,
GR_NM_SelectCharacter,使用キャラクター,
GR_NM_SelectCharacterToUse,使用キャラクター選択,
GR_MS_FindNewOpponent,対戦相手が見つかりました！,
GR_MS_ConfirmationUploadReplay,リプレイをアップロードしますか？,
GR_NM_CharacterSelect,キャラクターの選択,
GR_NM_ModeSelect,モード選択,
GR_NM_Status_Playing,対戦中,
GR_NM_Status_BeforePlaying,対戦前,
GR_NM_Status_Watching,観戦中,
GR_NM_Status_OrderOfWatching,オートパス,
GR_NM_Status_OrderOfPlaying,対戦順,
GR_NM_Status_Preparation,準備中,
GR_NM_Status_Waiting,待機中,
GR_NM_Status_Training,トレーニング中,
GR_NM_Status_CharacterSelection,キャラクター選択中,
GR_NM_Story_Opening,オープニング,
GR_NM_Story_GameStageNum,ステージ,
GR_NM_Story_Ending,エンディング,
GR_NM_Filter,フィルター,
GR_NM_Sort,ソート,
GR_NM_Category_FightRecord,戦績,
GR_NM_Category_FightRecordByOpponent,相手キャラクター別戦績,
GR_NM_Player,プレイヤー,
GR_NM_Player1,プレイヤー１,
GR_NM_Player2,プレイヤー２,
GR_HL_ApplyCharaGaugeAndRestart,キャラクター固有の設定の変更を反映し、トレーニングをやりなおします。,
GR_NM_CharaGauge_BlackKeys,黒鍵,
GR_NM_CharaGauges,キャラクター固有,
GR_HL_CharaGauges,キャラクター固有の設定を変更できます。,
GR_HL_Training_Awaking,覚醒の有無を設定します。,
GR_NM_Custom_SkyGray,スカイグレー,
GR_NM_Custom_Noon,昼,
GR_NM_GuestName_NOCO,NOCO,
GR_NM_GuestName_ReDrop,ReDrop,
GR_NM_GuestName_Riyo,リヨ,
GR_NM_GuestName_Azusa,Azusa,
GR_NM_GuestName_Shirabi,しらび,
GR_NM_GuestName_EriTakenashi,武梨えり,
GR_NM_GuestName_RueKibadori,きばどりリュー,
GR_NM_GuestName_BUNBUN,BUNBUN,
GR_NM_GuestName_toi8,toi8,
GR_NM_GuestName_HiroshiHiroyama,ひろやまひろし,
GR_NM_GuestName_ArcoWada,ワダアルコ,
GR_NM_CharaGauge_BoundaryPeek,境界を視る,
GR_NM_CharaGauge_BattleStyle,戦闘スタイル,
GR_NM_FlameFixed,炎固定,
GR_NM_IceFixed,氷固定,
GR_NM_ButtonSettings_Message1,設定したいコントローラーの,
GR_NM_ButtonSettings_Message2,を押してください,
GR_NM_NotSet,未設定,
GR_NM_Gallery_CharacterProfile,キャラクタープロフィール,
GR_NM_Gallery_DesignPixelArt,デザインピクセルアート,
GR_MD_BossRushMode,ボスラッシュモード,
GR_HL_Option_ChangeInputLag,ネットワークモードの入力受付のラグを設定します。値が小さいほど画面の巻き戻りが起きやすくなります。,
GR_NM_Percent,％,
GR_NM_PlayerMatch_FindNewOpponent,対戦相手が見つかりました,
GR_NM_PlayerMatch_OpponentLeft,対戦相手がいなくなりました,
GR_NM_PlayerMatch_OpponentPassed,対戦相手がパスしました,
GR_NM_PlayerMatch_InProcess,処理中です,
GR_NM_PlayerMatch_ReceivedRequest,リクエストを受信しました,
GR_NM_PlayerMatch_SettingsChanged,ルーム設定が変更されました,
GR_NM_PlayerMatch_SystemAnnounce,System,
GR_NM_PlayerMatch_SettingsAllDefault,ルーム設定はすべてデフォルトです,
GR_NM_PlayerMatch_OtherSettingsAllDefault,その他の設定はすべてデフォルトです,
GR_NM_PlayerMatch_AutoPassSoon,もうしばらくで交代です,
GR_NM_PlayerMatch_AutoPassImmediately,あと少しで交代です,
GR_NM_Training_ShieldCounter,シールドカウンター,
GR_HL_Training_ShieldCounter,シールドカウンターの設定をします。,
GR_NM_AlwaysMoonDrive,常にムーンドライブ,
GR_HL_Option_AutoSaveFlag_ReplayVersus,バーサスモードでの対戦リプレイデータの自動保存の有無を変更します。,
GR_HL_Option_AutoSaveFlag_ReplayRankMatch,ランクマッチでの対戦リプレイデータの自動保存の有無を変更します。,
GR_HL_Option_AutoSaveFlag_ReplayPlayerMatch,プレイヤーマッチでの対戦リプレイデータの自動保存の有無を変更します。,
GR_HL_Option_AutoSaveFlag_ReplaySpectator,プレイヤーマッチでの観戦リプレイデータの自動保存の有無を変更します。,
