■比較文字列(１２8byte未満),■表示文字列(１２8byte未満),■CharaNameNo,■CharaNameSubNo,■台本用キャラ識別子,■AC台本用キャラ番号(キャラ番号がテーブルに定義されてない場合用)
？？？,？？？,99,0,???,
Arcueid,アルクェイド,0,0,arc,
Hisui,翡翠,1,0,his,
Akiha,秋葉,2,0,sak,
Shiki,志貴,3,0,sik,
Kohaku,琥珀,4,0,koh,
Roa,ロア,5,0,roa,
Kishima,軋間,6,0,kis,
Hisui_and_Kohaku,翡翠＆琥珀,7,0,hik,
Noel,ノエル,8,0,noe,
Volv,ヴローヴ,9,0,vlo,
Red_Arcueid,暴走アルクェイド,10,0,boa,
Ciel,シエル,11,0,cie,
Saber,セイバー,12,0,alt,
Worker,作業員,50,0,npc0,
Archetype_Earth,真祖アルクェイド,51,0,npc1,
Miyako,都古,13,0,miy,
Bake_Neko,猫,52,0,npc2,
Neco_Arc,ネコアルク,53,0,nec,
Neco_Arc_Hatena,？？？,99,0,nec,
Arcueid_Zisyo,自称・吸血姫,0,1,arc,
Volv_Fuyu,冬将軍マロース,9,1,vlo,
Hisui_TooriMaid,通りすがりのメイド,1,1,his,
Kohaku_TooriKaseifu,通りすがりの家政婦,4,1,koh,
Red_Arcueid_Hatena,？？？,99,0,boa,
Neco_Arc_Rumi,ルミアルク,53,1,nec,
Miyako_Hatena,？？？,99,0,miy,
Dead_Noel,死徒ノエル,14,0,dno,
Aoko,青子,15,0,aok,
Mario_Hatena,？？？,99,0,mar,
Executor,代行者,11,1,cie,
