battlevoice_chr000_100,戦いになるといいけど,
battlevoice_chr000_101,目障りよ 貴方,
battlevoice_chr000_102,いいわ 相手になってあげる,
battlevoice_chr000_103,へえ 面白そう,
battlevoice_chr000_104,冗談　百年早いんじゃない？,
battlevoice_chr000_105,わたしを殺した責任 とってもらうんだから,
battlevoice_chr000_106,はい いっちょ揉んでもらいましょう！,
battlevoice_chr000_107,うそ わたしあんなにキレないんですけどぉ！,
battlevoice_chr000_108,寄り道するつもりはないんだけど,
battlevoice_chr000_109,かかる火の粉ってヤツ？　うん 払う払う！,
battlevoice_chr000_650,いい度胸ね　色々厚いんじゃない？,
battlevoice_chr000_651,じゃ 遊びはなしで遊ぼっか？,
battlevoice_chr000_652,本気 だしちゃおっかなぁ？,
battlevoice_chr000_653,そんな武装で 舐めてるの？,
battlevoice_chr000_630,戦いになると思う？,
battlevoice_chr000_631,また品のない器になったわね,
battlevoice_chr000_632,この国に染まりすぎよ,
battlevoice_chr000_110,よーし その気になった！,
battlevoice_chr000_111,後悔してもしらないから,
battlevoice_chr000_112,っ……手加減は いらないようね,
battlevoice_chr000_120,次いってみよ〜！,
battlevoice_chr000_121,もう少し頑張ってみる？,
battlevoice_chr000_122,期待はずれね,
battlevoice_chr000_637,期待はずれね,
battlevoice_chr000_123,まだやる？,
battlevoice_chr000_663,まだやる？,
battlevoice_chr000_124,うん 楽しかったね志貴！,
battlevoice_chr000_125,立ちなさい　こんなんじゃ全然足りないわ,
battlevoice_chr000_620,あれ？　調子わるかったり する？,
battlevoice_chr000_660,早く立って　待ちきれないわ,
battlevoice_chr000_661,んー あと一押し かな？,
battlevoice_chr000_662,鈍すぎ　やっぱり太った？,
battlevoice_chr000_635,死んだふり？　お似合いね,
battlevoice_chr000_636,もう少しあがいてみる？,
battlevoice_chr000_638,まだ生きてる？　そう,
battlevoice_chr000_130,なぁんだ ぜんぜん弱いんだ,
battlevoice_chr000_621,なぁんだ ぜんぜん弱いんだ,
battlevoice_chr000_131,消えなさい,
battlevoice_chr000_641,消えなさい,
battlevoice_chr000_132,納得いった？,
battlevoice_chr000_133,つまんなーい れいてーん,
battlevoice_chr000_134,これで終わりよ,
battlevoice_chr000_135,おおっと ここで試合終了〜☆,
battlevoice_chr000_136,あれ？　ちょっとやりすぎちゃった？,
battlevoice_chr000_622,これで反省した 志貴？,
battlevoice_chr000_623,ふう　捕まえるの 一苦労ね,
battlevoice_chr000_624,ごめんなさい なんか絶好調だった！,
battlevoice_chr000_665,あれ 終わっちゃった？,
battlevoice_chr000_666,減量中だったのかしら……,
battlevoice_chr000_668,はぁー楽しかったー！　やるじゃないシエル！,
battlevoice_chr000_669,脆すぎる……あ さては偽物ね！？,
battlevoice_chr000_640,蛇はどこまでいっても蛇ね,
battlevoice_chr000_150,えー ずっるーい！,
battlevoice_chr000_151,ま いいけどね,
battlevoice_chr001_100,失礼いたします,
battlevoice_chr001_810,失礼いたします,
battlevoice_chr001_101,私でよろしいのですか？,
battlevoice_chr001_102,すみやかにお帰りいただきます,
battlevoice_chr001_103,お掃除 開始します,
battlevoice_chr001_104,お腹がすいているのでしたらこちらの梅サンドなどいかがでしょうか,
battlevoice_chr001_105,志貴さま お休みの時間です,
battlevoice_chr001_106,ね 姉さん……い いきます……！,
battlevoice_chr001_107,立て込んでおりますので 手短に,
battlevoice_chr001_108,珍しい催しものなのですね,
battlevoice_chr001_811,お呼びでしょうか 秋葉様,
battlevoice_chr001_812,昇給試験の時ですね　分かります,
battlevoice_chr001_813,はい　清掃の技 お見せします,
battlevoice_chr001_110,全力でいきます,
battlevoice_chr001_111,……挽回させていただきます,
battlevoice_chr001_112,ご無礼 ご容赦ください,
battlevoice_chr001_120,失礼いたしました,
battlevoice_chr001_800,失礼いたしました,
battlevoice_chr001_121,満足いただけたでしょうか？,
battlevoice_chr001_801,ご満足いただけたでしょうか？,
battlevoice_chr001_122,ごゆっくりお休みください,
battlevoice_chr001_123,お お怪我はありませんか……？,
battlevoice_chr001_803,お お怪我はありませんか……？,
battlevoice_chr001_802,ごゆっくりお休みください 志貴さま,
battlevoice_chr001_814,警備はお任せください,
battlevoice_chr001_815,えっ……まさか 姉さんが……,
battlevoice_chr001_130,貴方たちを 犯人です,
battlevoice_chr001_131,私の勝ち ですか……？,
battlevoice_chr001_132,屈辱が惨敗です,
battlevoice_chr001_133,も 申し訳ありません……！,
battlevoice_chr001_806,も 申し訳ありません……！,
battlevoice_chr001_134,な なんとか勝てました……,
battlevoice_chr001_135,調子が悪かったと存じます,
battlevoice_chr001_804,これも 使用人の務めですので,
battlevoice_chr001_805,ご満足いただけたようで なによりです,
battlevoice_chr001_816,お眼鏡にかないましたでしょうか？,
battlevoice_chr001_817,まだまだ未熟でした……腕をあげてまいります,
battlevoice_chr001_818,完璧な仕事だった と自負しております,
battlevoice_chr001_150,終了時間ですか……,
battlevoice_chr001_151,お見事でございます,
battlevoice_chr002_100,準備はいいですか？,
battlevoice_chr002_101,……ほんとう どうしてこんな……,
battlevoice_chr002_102,私 甘くありませんから,
battlevoice_chr002_103,よろしくお願いします,
battlevoice_chr002_104,怖いもの知らず なのね,
battlevoice_chr002_105,………………,
battlevoice_chr002_106,覚悟はできているようね,
battlevoice_chr002_107,そう　手短にお願いします,
battlevoice_chr002_630,そういう話ではないのだけど……はあ,
battlevoice_chr002_631,いいわ　当主として受けて立ちます,
battlevoice_chr002_110,けっこうなお手前でした,
battlevoice_chr002_111,ここからは遠慮はなしで,
battlevoice_chr002_112,それでは 容赦なく,
battlevoice_chr002_120,お怪我はありませんか？,
battlevoice_chr002_121,どう お気に召しました？,
battlevoice_chr002_122,ふふ……少しだけドキドキしちゃった,
battlevoice_chr002_123,あら これで終わりですか？,
battlevoice_chr002_620,一本 いただきました,
battlevoice_chr002_621,お 大きなダメージはない筈ですが……,
battlevoice_chr002_622,この程度はたしなんでいますので,
battlevoice_chr002_623,もうっ だらしのない,
battlevoice_chr002_632,怪我はない？　そう　なら次ね,
battlevoice_chr002_633,なかなかやるじゃない,
battlevoice_chr002_634,あら これで終わり？,
battlevoice_chr002_130,はい これで許してあげます,
battlevoice_chr002_635,はい これで許してあげます,
battlevoice_chr002_131,お怪我はありませんか？,
battlevoice_chr002_132,少しは懲りたでしょう,
battlevoice_chr002_637,少しは懲りたでしょう,
battlevoice_chr002_133,論外です　出直しなさい,
battlevoice_chr002_638,論外です　出直しなさい,
battlevoice_chr002_134,ふふっ いいストレス解消になりました,
battlevoice_chr002_135,こんなところでしょう,
battlevoice_chr002_624,本番はここからです　反省してください,
battlevoice_chr002_625,納得していただけて？,
battlevoice_chr002_626,まあ 頑張ったと褒めておきましょう,
battlevoice_chr002_627,え……私の兄さん 弱すぎ……,
battlevoice_chr002_636,……やりすぎたかしら？,
battlevoice_chr002_150,納得できませんっ！,
battlevoice_chr002_151,小癪なマネを……！,
battlevoice_chr002_108,ところで仕事はいいのかしら？,
battlevoice_chr003_100,本気なんだな,
battlevoice_chr003_101,気は乗らないけど 仕方ない,
battlevoice_chr003_102,体力ないんだ　手短にすませよう,
battlevoice_chr003_103,―――ああ 頭痛がする―――,
battlevoice_chr003_104,兄貴として心配だよ……,
battlevoice_chr003_105,家庭内暴力反対！,
battlevoice_chr003_106,軽い手合わせってコト？,
battlevoice_chr003_107,とにかく遊びたいだけだろ おまえ！,
battlevoice_chr003_108,先輩 それ職権乱用では？,
battlevoice_chr003_109,シスターは趣味じゃなかったんですか！？,
battlevoice_chr003_113,腕試しなら余所で……って 聞いてないか,
battlevoice_chr003_114,お互いツイてないな……,
battlevoice_chr003_650,うーん……なんでこんなコトに？,
battlevoice_chr003_110,ここからだな,
battlevoice_chr003_111,よし だいたい分かった,
battlevoice_chr003_112,酷い話になってきたよ ほんと,
battlevoice_chr003_652,あー……つっかれたぁ……,
battlevoice_chr003_121,まったく 困ったもんだ,
battlevoice_chr003_122,ここで終わり……にはならないか,
battlevoice_chr003_123,こんなものじゃないんだろ？,
battlevoice_chr003_124,悪い夢だ,
battlevoice_chr003_120,あー……つっかれたぁ……,
battlevoice_chr003_653,ナイフで峰打ちもないけどね,
battlevoice_chr003_654,ここで終わり……にはならないかー！,
battlevoice_chr003_655,まだぜんっぜんやる気だな……,
battlevoice_chr003_130,ふう 死ぬかと思った,
battlevoice_chr003_131,結果オーライってコトで,
battlevoice_chr003_657,はい 今回はここまで,
battlevoice_chr003_132,よし 逃げよう！　付き合っていられるか！,
battlevoice_chr003_658,ごめん！　急用を思い出した！,
battlevoice_chr003_133,これに懲りたら大人しくしてくれよ,
battlevoice_chr003_134,この先はない　消えされ吸血鬼,
battlevoice_chr003_135,こんなの 命がいくつあっても足りないぞ……,
battlevoice_chr003_136,無理するな　そのまま寝てろ,
battlevoice_chr003_656,うまく納まったかな？,
battlevoice_chr003_659,あっさり……勝ってしまった……,
battlevoice_chr003_150,くそ 傷が……！,
battlevoice_chr003_151,フルタイム走らされて……負けた……,
battlevoice_chr004_100,うふふ はじめますよ〜,
battlevoice_chr004_101,頼れるお手伝いさん ただいま参上！,
battlevoice_chr004_102,どんなおクスリがお好みですか？,
battlevoice_chr004_103,今宵の針は一味違いますよ〜,
battlevoice_chr004_105,うふふふ 見てしまいましたね志貴さん,
battlevoice_chr004_106,ふっふっふ……　いざ尋常に……！,
battlevoice_chr004_107,なんと不審なお方でしょう……成敗 ですね！,
battlevoice_chr004_780,抜き打ちテストですね 秋葉さま！,
battlevoice_chr004_781,これも遠野家の平和を守るため……,
battlevoice_chr004_782,まさか……昨日のアレがバレ……,
battlevoice_chr004_783,志貴さんはお預かりしていませんよ？,
battlevoice_chr004_110,ごーむーたーいーなー！,
battlevoice_chr004_111,追い詰められてしまいました……よよよ,
battlevoice_chr004_112,ポジティブシンキング！,
battlevoice_chr004_120,はい お掃除終了です,
battlevoice_chr004_121,ハイ チャンネルはそのままです♪,
battlevoice_chr004_122,ご満足いただけましたか？,
battlevoice_chr004_123,箒さばきには自信があるんです,
battlevoice_chr004_790,志貴さんの薬師ですから,
battlevoice_chr004_791,秋葉さまには内緒ですよ,
battlevoice_chr004_784,おやぁ 秋葉さまともあろう方が,
battlevoice_chr004_785,お互い 手の内はこのように,
battlevoice_chr004_789,惚れ直してくださいました？,
battlevoice_chr004_131,大番狂わせという事で♪,
battlevoice_chr004_132,ふぅ 危ないところでした,
battlevoice_chr004_776,ふぅ 危ないところでした,
battlevoice_chr004_133,やりましたー 大勝利です♪,
battlevoice_chr004_134,次はどうぞ アポをとってからお願いしますね？,
battlevoice_chr004_135,もうおイタはダメですよ？,
battlevoice_chr004_792,私もまだまだ 観察が足りませんね……,
battlevoice_chr004_793,ふっふっふー！　掌の上 でございました！,
battlevoice_chr004_130,惚れ直してくださいました？,
battlevoice_chr004_786,ふっふっふ 下克上達成です！,
battlevoice_chr004_787,たまに本気の殺意が混ざっていたようなー……,
battlevoice_chr004_788,たまたま うまくいってしまったようです,
battlevoice_chr004_150,没収試合になりませんかねぇ？,
battlevoice_chr004_151,ヒロイン的には勝ってたのにぃ〜,
battlevoice_chr005_100,やれやれ　一度しかない命を,
battlevoice_chr005_101,おや　早死にをご所望かい？,
battlevoice_chr005_102,いいぜ　簡潔にすませよう,
battlevoice_chr005_103,ふむ……この体では限度があるが……,
battlevoice_chr005_104,殺しには飽いているんだがねぇ,
battlevoice_chr005_109,皮でいいなら いくらでもくれてやるよ,
battlevoice_chr005_105,嬉しいねぇ 十七度目の婚姻だ……！,
battlevoice_chr005_106,さて―――そうであれば良いのですが,
battlevoice_chr005_107,イキがいい　今夜はツイてる,
battlevoice_chr005_108,まったく 人生とやらは素晴らしいな,
battlevoice_chr005_630,器の臨界が近いのか……？　百年の恋も冷める というものだ,
battlevoice_chr005_110,すぐに死んでくれるなよ？,
battlevoice_chr005_111,……侮りましたか,
battlevoice_chr005_112,やるじゃないか　焼き甲斐がある,
battlevoice_chr005_120,いいもんだな 動かせる体ってのは！,
battlevoice_chr005_121,ハ　もうちょいと楽しませてくれよ,
battlevoice_chr005_122,ふむ　程度は分かりました,
battlevoice_chr005_123,お互い 温まってきたかい？,
battlevoice_chr005_635,あん？　どうした 手ぬるいぜ？,
battlevoice_chr005_636,強いだけ ではその結果だよ,
battlevoice_chr005_637,オイオイ 隕石にでもぶつかってたかぁ！？,
battlevoice_chr005_638,いい感覚だ　クセになる,
battlevoice_chr005_130,立てよ　まだ手足があるじゃねえか,
battlevoice_chr005_131,フ　安らかに地獄へどうぞ,
battlevoice_chr005_132,はあ……安く見られたものですねぇ,
battlevoice_chr005_133,オラ さっさと死ね　後がつかえてんだよ！,
battlevoice_chr005_134,いい戦いの後はいい食事　常識だろ？,
battlevoice_chr005_135,やれやれ　期待値に届きもしないとは,
battlevoice_chr005_645,マジかよ 最高のジョークだな！,
battlevoice_chr005_646,器の限界のようですね,
battlevoice_chr005_647,最上級の失望を ありがとう,
battlevoice_chr005_648,どういうコトだ 最高にノッてるじゃねえか！,
battlevoice_chr005_150,また曖昧な結果だこと,
battlevoice_chr005_151,これだから時間制はイヤなんだよ！,
battlevoice_chr006_100,……潰す,
battlevoice_chr006_101,引導を渡してやる,
battlevoice_chr006_102,娑婆は騒がしいな……,
battlevoice_chr006_103,笑い話で済めばいいがな,
battlevoice_chr006_104,相手にはなるが 望みは叶わんぞ,
battlevoice_chr006_105,酔狂きわまったか　羨ましい話だ,
battlevoice_chr006_110,ふぅぅぅぅぅ……！,
battlevoice_chr006_111,無様を見せたな,
battlevoice_chr006_112,さて―――どうするか,
battlevoice_chr006_120,次だ,
battlevoice_chr006_121,八分というところだな,
battlevoice_chr006_122,まだ立つのか　難儀なことだ,
battlevoice_chr006_123,いい闘志だ　滾るものがある,
battlevoice_chr006_130,功徳が足りん,
battlevoice_chr006_131,まだいけるか……？,
battlevoice_chr006_132,いい教訓になった　礼を言う,
battlevoice_chr006_133,物足りん……,
battlevoice_chr006_135,いい教訓になった　礼を言う,
battlevoice_chr006_136,終わりだ　息のあるうちに言葉を残せ,
battlevoice_chr006_137,虚仮にしてくれたな……！,
battlevoice_chr006_150,……戒心 いまだ至らず,
battlevoice_chr006_151,……落ちたものだ……,
battlevoice_chr008_100,さーて お仕事お仕事！,
battlevoice_chr008_101,代行者ノエル 華麗にとうじょ〜う！,
battlevoice_chr008_102,へぇ　懺悔タイム いっちゃう？,
battlevoice_chr008_103,手加減とか そういうの期待しないでね？,
battlevoice_chr008_104,趣味でやってるのは先生の方なの\sf000,
battlevoice_chr008_105,ご指導 お願いしま〜す\sf000,
battlevoice_chr008_106,ひぃぃぃ ただでさえおっかない真祖が しまっちゃう真祖になってるぅ〜！,
battlevoice_chr008_107,うしっ！　戦闘開始だ 私！,
battlevoice_chr008_108,生意気な目しちゃって このこの〜☆,
battlevoice_chr008_110,……この恨み メモっとくから,
battlevoice_chr008_111,その首ボキッと潰しちゃうぞ\sf000,
battlevoice_chr008_112,なんなのよ もう！,
battlevoice_chr008_120,げ まだ生きてるの！？　やだ もぅ〜,
battlevoice_chr008_121,いけないコトでも考えていたのかしら？,
battlevoice_chr008_122,お姉さん ついやりすぎちゃった\sf000,
battlevoice_chr008_123,もう 甘すぎてニヤけちゃう,
battlevoice_chr008_124,なに 調子悪いの アナタ？,
battlevoice_chr008_665,バッチリ イメージ通り！,
battlevoice_chr008_666,後輩くんのコトでも考えてたのぅ？,
battlevoice_chr008_667,もっと強くぶん殴……いえ なんでも？,
battlevoice_chr008_668,ここまではイイんだけど……,
battlevoice_chr008_130,はい 異端審査終了ー,
battlevoice_chr008_131,なーんて ちょっと脅かしすぎちゃった？,
battlevoice_chr008_132,あっぶな……！　割にあわないっつーの！,
battlevoice_chr008_133,ごめんなさい？　私 弱いヤツには滅法強いの,
battlevoice_chr008_135,なーんて ちょっと脅かしすぎちゃった？,
battlevoice_chr008_134,私の特別授業 どうだった？,
battlevoice_chr008_136,ちょっろーい！　最高〜☆,
battlevoice_chr008_670,あ わかった　このシエル ニセモノだ！,
battlevoice_chr008_671,なんなのよ 逆に怖いわよ,
battlevoice_chr008_673,うそうそ！？　わたしの勝ち！？　ヤッター！,
battlevoice_chr008_675,あのさぁ　露骨に手を抜くの やめてくれない？,
battlevoice_chr008_150,時間まで私の敵かーー！,
battlevoice_chr008_151,残業はイヤぁ〜〜！,
battlevoice_chr009_100,――――いい薪だ　割り甲斐がある,
battlevoice_chr009_101,貴様は……何者だ……,
battlevoice_chr009_102,抗うな　熱が下がる,
battlevoice_chr009_103,名乗る必要はない,
battlevoice_chr009_104,その心臓を おれによこせ,
battlevoice_chr009_105,……その皮 尾まで剥いで殺す,
battlevoice_chr009_106,……剣僧の教え子か　竜骨剣は持たないのか？,
battlevoice_chr009_107,血袋　たき火程度にはなるか,
battlevoice_chr009_108,生きる術を間違えたな,
battlevoice_chr009_110,……手負いになったな　悪くない,
battlevoice_chr009_111,あまりおれの胸を躍らせるな,
battlevoice_chr009_112,先手を打たれたか　さて―――,
battlevoice_chr009_120,精力に溢れているな,
battlevoice_chr009_121,おれに もっと炎（ねつ）を,
battlevoice_chr009_122,……外したか　鈍る一方だ,
battlevoice_chr009_123,はあ……はあ……,
battlevoice_chr009_130,狩りとはこういうものだ,
battlevoice_chr009_131,ここまでか　よくやった,
battlevoice_chr009_132,痛みはない　ただ 凍えるだけだ,
battlevoice_chr009_133,……いささか 熱くなりすぎたか,
battlevoice_chr009_134,わらにもならん　何をしていた？,
battlevoice_chr009_135,しびれる狩りだった　おまえは いい薪になる,
battlevoice_chr009_150,日が昇った……のか……？,
battlevoice_chr009_151,納得がいかん……,
battlevoice_chr010_100,本当 人間って可哀想ね,
battlevoice_chr010_101,無様に楽しませてくれる？,
battlevoice_chr010_102,早く私を止めないと タイヘンよ？,
battlevoice_chr010_103,待っていて すぐに殺してあげるから,
battlevoice_chr010_104,こんばんは 私の素敵な殺人鬼さん,
battlevoice_chr010_105,いい体ね　メチャクチャにしてあげる……！,
battlevoice_chr010_106,それはこっちの台詞よ 剣の王様　おとなしくアヴァロンにひっこんでくださらない？,
battlevoice_chr010_107,……よくこんなのと組んでるわね シエル……,
battlevoice_chr010_108,ふふ　ほんの少しだけ 遊んでいく？,
battlevoice_chr010_109,んー……コレは特にいらないかな？,
battlevoice_chr010_660,最高の時に 最悪の邪魔が入るなんて,
battlevoice_chr010_661,ああ いたわね　そんな蛇　また踏み潰されたいの？,
battlevoice_chr010_110,ふうん……そういうコト するんだ,
battlevoice_chr010_111,次はどう？　まだいける？,
battlevoice_chr010_112,体を四つにするくらいじゃ 済まさないから,
battlevoice_chr010_113,地上の生き物にしては 頑丈ね,
battlevoice_chr010_114,なあんだ　わりと面白い,
battlevoice_chr010_115,街ごと潰されたいようね？,
battlevoice_chr010_120,駄犬　跪きなさい,
battlevoice_chr010_662,駄犬　跪きなさい,
battlevoice_chr010_121,小さな声　張り合いがないわ,
battlevoice_chr010_663,小さな声　張り合いがないわ,
battlevoice_chr010_664,どう？ いい加減死にたくなった？,
battlevoice_chr010_122,ほら もっと頑張る 頑張る！　潰しちゃうわよ？,
battlevoice_chr010_123,どう？　少しは目が覚めた？,
battlevoice_chr010_652,どう？　少しは目が覚めた？,
battlevoice_chr010_124,リベンジまであと一歩　次はどこに逃げるの 志貴？,
battlevoice_chr010_640,いけないいけない　もう少し愉しまなくっちゃ,
battlevoice_chr010_650,えぐり甲斐のある体 好きよ？,
battlevoice_chr010_651,イッちゃった？　じゃあもう一回ね？,
battlevoice_chr010_130,ここで終わり か　ま そんなものよね,
battlevoice_chr010_653,ここで終わり か　ま そんなものよね,
battlevoice_chr010_666,ここで終わり か　ま そんなものよね,
