■比較文字列(１２8byte未満),■表示文字列(１２8byte未満),■CharaNameNo,■CharaNameSubNo,■台本用キャラ識別子,■AC台本用キャラ番号(キャラ番号がテーブルに定義されてない場合用)
Arcueid,アルクェイド,0,0,arc,
Arcueid_Zisyo,自称・吸血姫,0,1,arc,
Hisui,翡翠,1,0,his,
Hisui_TooriMaid,通りすがりのメイド,1,1,his,
Akiha,秋葉,2,0,sak,
Shiki,志貴,3,0,sik,
Shiki_GakuseiKare,学生服の彼,3,1,sik,
Shiki_Yakusoku,約束を忘れていた男 ,3,2,sik,
Kohaku,琥珀,4,0,koh,
Kohaku_TooriKaseifu,通りすがりの家政婦,4,1,koh,
Roa,ロア,5,0,roa,
Kishima,軋間,6,0,kis,
Hisui_and_Kohaku,翡翠＆琥珀,7,0,hik,
Noel,ノエル,8,0,noe,
Volv,ヴローヴ,9,0,vlo,
Volv_Fuyu,冬将軍マロース,9,1,vlo,
Red_Arcueid,暴走アルクェイド,10,0,boa,
Ciel,シエル,11,0,cie,
Executor,代行者,11,1,cie,
Saber,セイバー,12,0,alt,
Miyako,都古,13,0,miy,
Dead_Noel,死徒ノエル,14,0,dno,
Aoko,青子,15,0,aok,
Powered_Ciel,武装シエル,16,0,pci,
Mario,マーリオゥ,17,0,mar,
Neco_Arc,ネコアルク,19,0,nec,
Mash,マシュ,20,0,mas,
Worker,作業員,50,0,npc0,
Archetype_Earth,真祖アルクェイド,51,0,npc1,
Bake_Neko,猫,52,0,npc2,
Neco_Arc_Rumi,ルミアルク,53,1,nec,
Announce,アナウンス,54,0,ann,
Residents,区民たち,55,0,kum,
Neco_Ciel,ネコシエル,56,0,nci,
Neco_Akiha,ネコアキハ,57,0,nak,
Navigate,ナビゲート,58,0,nav,
Fujimaru,カルデアの少年,59,0,boy,
Negative_Noel,ネガ・ノエル,60,0,ngn,
Neco_Hisui,ネコヒスイ,61,0,nhi,
Neco_Kohaku,ネココハク,62,0,nko,
Arcueid_and_Shiki,アルクェイド＆遠野志貴,63,0,none,
Arcueid_and_Ciel,アルクェイド＆シエル,64,0,none,
Arcueid_with_Ciel_and_Akiha,偶然顔を合わせた三人,69,0,none,
Ciel_with_Arcueid_and_Akiha,偶然顔を合わせた三人,69,0,none,
Akiha_with_Arcueid_and_Ciel,偶然顔を合わせた三人,69,0,none,
Shiki_Hatena,？？？,99,0,sik,
Akiha_Hatena,？？？,99,0,sak,
Kohaku_Hatena,？？？,99,0,koh,
Neco_Arc_Hatena,？？？,99,0,nec,
Red_Arcueid_Hatena,？？？,99,0,boa,
Miyako_Hatena,？？？,99,0,miy,
Mario_Hatena,？？？,99,0,mar,
Neco_Ciel_Hatena,？？？,99,0,nec,
Neco_Akiha_Hatena,？？？,99,0,nec,
NONE,,99,1,none,
